"sex","g","iteration","who","source"
"male",10.8027096,"18250","18619","mydata2"
"male",15.0548451,"18250","18625","mydata2"
"male",12.6191168,"18250","18648","mydata2"
"female",13.6915446,"18250","18725","mydata2"
"male",13.6816579,"18250","18734","mydata2"
"female",14.3775743,"18250","18749","mydata2"
"male",13.2702544,"18250","18800","mydata2"
"male",14.0370124,"18250","18838","mydata2"
"female",14.5409326,"18250","18864","mydata2"
"male",14.6919389,"18250","18871","mydata2"
"female",13.6449333,"18250","18877","mydata2"
"female",14.0620585,"18250","18922","mydata2"
"male",14.8397355,"18250","18923","mydata2"
"female",14.4557943,"18250","18937","mydata2"
"female",13.9980765,"18250","18950","mydata2"
"female",13.9456235,"18250","18973","mydata2"
"male",10.6186095,"18250","18977","mydata2"
"male",13.7392067,"18250","18991","mydata2"
"female",12.0357207,"18250","19003","mydata2"
"female",15.2713157,"18250","19004","mydata2"
"male",12.4699631,"18250","19022","mydata2"
"male",13.3753926,"18250","19023","mydata2"
"female",13.0276184,"18250","19047","mydata2"
"female",14.5913439,"18250","19052","mydata2"
"male",13.2154272,"18250","19058","mydata2"
"male",11.2176196,"18250","19069","mydata2"
"male",13.094996,"18250","19073","mydata2"
"female",13.1644793,"18250","19081","mydata2"
"male",16.8305255,"18250","19086","mydata2"
"female",12.9224727,"18250","19094","mydata2"
"male",11.3546757,"18250","19096","mydata2"
"male",13.7873298,"18250","19110","mydata2"
"female",14.1182263,"18250","19130","mydata2"
"female",13.784712,"18250","19138","mydata2"
"male",12.7769747,"18250","19144","mydata2"
"male",15.3440513,"18250","19148","mydata2"
"female",14.9538505,"18250","19149","mydata2"
"male",14.1369257,"18250","19152","mydata2"
"female",14.8222813,"18250","19155","mydata2"
"female",11.877278,"18250","19156","mydata2"
"male",12.3280493,"18250","19160","mydata2"
"male",15.1695588,"18250","19161","mydata2"
"female",11.8300222,"18250","19165","mydata2"
"female",12.2877308,"18250","19167","mydata2"
"female",12.2491874,"18250","19186","mydata2"
"male",14.510937,"18250","19205","mydata2"
"male",14.2797741,"18250","19219","mydata2"
"female",15.3132736,"18250","19227","mydata2"
"female",13.2954569,"18250","19231","mydata2"
"female",15.4531677,"18250","19251","mydata2"
"female",13.8291933,"18250","19255","mydata2"
"female",13.1916181,"18250","19260","mydata2"
"male",13.9497413,"18250","19266","mydata2"
"male",14.0986125,"18250","19270","mydata2"
"male",12.3293829,"18250","19286","mydata2"
"female",14.112626,"18250","19287","mydata2"
"male",14.3225888,"18250","19288","mydata2"
"male",14.0371286,"18250","19291","mydata2"
"female",11.3421148,"18250","19298","mydata2"
"female",14.0711168,"18250","19331","mydata2"
"male",13.2319166,"18250","19332","mydata2"
"male",12.3704874,"18250","19333","mydata2"
"female",13.0778173,"18250","19345","mydata2"
"male",14.2881442,"18250","19362","mydata2"
"female",14.5181636,"18250","19363","mydata2"
"female",13.293233,"18250","19372","mydata2"
"male",14.47997,"18250","19375","mydata2"
"male",12.6576838,"18250","19390","mydata2"
"female",15.2074285,"18250","19394","mydata2"
"male",14.0591812,"18250","19424","mydata2"
"male",13.8440284,"18250","19444","mydata2"
"male",13.4091431,"18250","19461","mydata2"
"female",12.8571187,"18250","19468","mydata2"
"male",14.4106836,"18250","19493","mydata2"
"female",13.9912389,"18250","19533","mydata2"
"female",10.8790571,"18250","19561","mydata2"
"male",10.9521672,"18250","19580","mydata2"
"female",12.2258191,"18250","19614","mydata2"
"male",13.5646686,"18250","19625","mydata2"
"female",13.9223528,"18250","19629","mydata2"
"male",13.0820927,"18250","19650","mydata2"
"male",13.5700418,"18250","19655","mydata2"
"male",14.6814977,"18250","19657","mydata2"
"female",13.3286369,"18250","19658","mydata2"
"male",12.8350747,"18250","19662","mydata2"
"male",11.7616888,"18250","19679","mydata2"
"female",14.9646185,"18250","19680","mydata2"
"female",12.0006192,"18250","19685","mydata2"
"male",13.3257339,"18250","19686","mydata2"
"male",15.1587007,"18250","19688","mydata2"
"female",15.4756996,"18250","19700","mydata2"
"female",12.6748279,"18250","19701","mydata2"
"male",10.7471001,"18250","19708","mydata2"
"female",13.0776576,"18250","19713","mydata2"
"female",13.5561164,"18250","19716","mydata2"
"male",13.0711159,"18250","19728","mydata2"
"male",14.6797584,"18250","19731","mydata2"
"male",12.8780747,"18250","19733","mydata2"
"female",14.8289501,"18250","19744","mydata2"
"female",11.9140061,"18250","19750","mydata2"
"female",15.1611898,"18250","19751","mydata2"
"male",10.664071,"18250","19753","mydata2"
"male",12.8406893,"18250","19756","mydata2"
"female",11.870967,"18250","19776","mydata2"
"male",13.773985,"18250","19787","mydata2"
"female",14.8900207,"18250","19789","mydata2"
"male",13.3181734,"18250","19790","mydata2"
"female",12.9931988,"18250","19791","mydata2"
"male",15.6757025,"18250","19794","mydata2"
"male",15.7518019,"18250","19795","mydata2"
"male",13.3347841,"18250","19803","mydata2"
"female",13.0343049,"18250","19805","mydata2"
"female",14.7275486,"18250","19806","mydata2"
"female",14.1912016,"18250","19811","mydata2"
"female",12.5931043,"18250","19818","mydata2"
"male",13.929787,"18250","19830","mydata2"
"female",13.0193439,"18250","19845","mydata2"
"female",12.9395129,"18250","19848","mydata2"
"female",12.3487243,"18250","19851","mydata2"
"female",11.9538527,"18250","19856","mydata2"
"male",12.1680772,"18250","19863","mydata2"
"male",13.594564,"18250","19867","mydata2"
"male",13.1741963,"18250","19870","mydata2"
"female",14.6828321,"18250","19887","mydata2"
"female",14.2156393,"18250","19895","mydata2"
"female",14.2947955,"18250","19898","mydata2"
"female",14.9512651,"18250","19899","mydata2"
"female",13.1988583,"18250","19902","mydata2"
"male",11.7591341,"18250","19903","mydata2"
"male",14.0228904,"18250","19910","mydata2"
"male",14.0815147,"18250","19915","mydata2"
"female",15.5631404,"18250","19917","mydata2"
"female",13.4644863,"18250","19922","mydata2"
"female",10.2879831,"18250","19923","mydata2"
"male",13.3556768,"18250","19927","mydata2"
"female",15.1766292,"18250","19931","mydata2"
"male",10.6781366,"18250","19944","mydata2"
"male",14.0833375,"18250","19950","mydata2"
"female",12.431207,"18250","19952","mydata2"
"female",12.0392417,"18250","19963","mydata2"
"male",13.122908,"18250","19964","mydata2"
"female",14.3854337,"18250","19966","mydata2"
"male",13.8056176,"18250","19969","mydata2"
"male",13.4898071,"18250","19978","mydata2"
"female",14.6125006,"18250","19979","mydata2"
"male",14.0685059,"18250","19985","mydata2"
"female",14.2378376,"18250","19990","mydata2"
"female",14.9496972,"18250","19992","mydata2"
"female",13.4518251,"18250","19994","mydata2"
"male",12.8159138,"18250","20003","mydata2"
"female",14.2627792,"18250","20007","mydata2"
"male",13.3844534,"18250","20023","mydata2"
"female",13.2380925,"18250","20025","mydata2"
"male",16.2166733,"18250","20033","mydata2"
"male",15.7602379,"18250","20035","mydata2"
"male",14.6390557,"18250","20036","mydata2"
"female",14.7192816,"18250","20039","mydata2"
"female",12.4496065,"18250","20044","mydata2"
"male",11.3549145,"18250","20047","mydata2"
"female",11.9985512,"18250","20048","mydata2"
"female",14.219828,"18250","20051","mydata2"
"male",13.5350008,"18250","20055","mydata2"
"female",14.5104696,"18250","20057","mydata2"
"male",14.0857657,"18250","20058","mydata2"
"male",14.994355,"18250","20061","mydata2"
"male",11.3650449,"18250","20065","mydata2"
"male",14.4634584,"18250","20067","mydata2"
"female",12.7438858,"18250","20068","mydata2"
"female",10.6435779,"18250","20071","mydata2"
"female",11.4463204,"18250","20072","mydata2"
"male",14.0710585,"18250","20073","mydata2"
"female",14.3366764,"18250","20076","mydata2"
"male",17.2024756,"18250","20080","mydata2"
"female",16.2487541,"18250","20081","mydata2"
"male",14.5448,"18250","20082","mydata2"
"female",14.5553981,"18250","20083","mydata2"
"male",14.5242641,"18250","20089","mydata2"
"male",13.6443534,"18250","20090","mydata2"
"male",13.6673833,"18250","20091","mydata2"
"female",14.1566102,"18250","20093","mydata2"
"female",15.0374357,"18250","20096","mydata2"
"female",13.3387601,"18250","20098","mydata2"
"female",13.8256123,"18250","20099","mydata2"
"male",12.3346623,"18250","20100","mydata2"
"female",13.2634958,"18250","20105","mydata2"
"male",13.1609024,"18250","20107","mydata2"
"female",14.465978,"18250","20109","mydata2"
"male",12.3282322,"18250","20111","mydata2"
"female",15.9054574,"18250","20116","mydata2"
"female",15.5072384,"18250","20117","mydata2"
"female",15.7346298,"18250","20118","mydata2"
"female",15.9422188,"18250","20119","mydata2"
"male",17.1814354,"18250","20122","mydata2"
"male",11.8473375,"18250","20125","mydata2"
"female",14.6699879,"18250","20126","mydata2"
"male",13.4752525,"18250","20127","mydata2"
"female",13.8174108,"18250","20128","mydata2"
"male",14.303888,"18250","20131","mydata2"
"male",10.5778573,"18250","20133","mydata2"
"female",11.0504004,"18250","20134","mydata2"
"male",14.6624863,"18250","20136","mydata2"
"male",12.3812757,"18250","20137","mydata2"
"male",11.0311669,"18250","20138","mydata2"
"female",11.6630278,"18250","20139","mydata2"
"male",13.0223696,"18250","20140","mydata2"
"male",12.6560496,"18250","20141","mydata2"
"male",13.1385892,"18250","20142","mydata2"
"female",14.2984484,"18250","20143","mydata2"
"male",15.3190272,"18250","20144","mydata2"
"female",12.7500705,"18250","20145","mydata2"
"male",13.3955008,"18250","20149","mydata2"
"female",14.4879184,"18250","20150","mydata2"
"male",12.7639675,"18250","20151","mydata2"
"male",12.7829824,"18250","20152","mydata2"
"male",12.2436978,"18250","20154","mydata2"
"female",11.8850586,"18250","20156","mydata2"
"female",13.2284113,"18250","20158","mydata2"
"male",15.2265761,"18250","20169","mydata2"
"female",13.7134778,"18250","20170","mydata2"
"female",12.7078962,"18250","20172","mydata2"
"male",13.5196472,"18250","20173","mydata2"
"female",12.3292049,"18250","20175","mydata2"
"female",9.398022,"18250","20177","mydata2"
"male",13.5214533,"18250","20181","mydata2"
"male",13.15892,"18250","20186","mydata2"
"male",12.4606649,"18250","20187","mydata2"
"male",11.2746174,"18250","20188","mydata2"
"male",13.7687903,"18250","20189","mydata2"
"male",12.5449019,"18250","20190","mydata2"
"female",12.6096789,"18250","20192","mydata2"
"female",12.7520998,"18250","20193","mydata2"
"female",13.9668189,"18250","20194","mydata2"
"female",11.0938701,"18250","20195","mydata2"
"female",12.8519505,"18250","20197","mydata2"
"male",11.7999675,"18250","20198","mydata2"
"female",15.2244978,"18250","20199","mydata2"
"male",14.4754585,"18250","20200","mydata2"
"female",13.2615486,"18250","20202","mydata2"
"female",14.2250788,"18250","20203","mydata2"
"female",14.3316171,"18250","20204","mydata2"
"female",14.2035286,"18250","20205","mydata2"
"male",13.429334,"18250","20206","mydata2"
"female",13.610439,"18250","20208","mydata2"
"female",12.4592961,"18250","20209","mydata2"
"male",13.1328475,"18250","20210","mydata2"
"male",12.8403384,"18250","20212","mydata2"
"female",12.3316813,"18250","20216","mydata2"
"female",12.2092648,"18250","20218","mydata2"
"male",13.093902,"18250","20220","mydata2"
"male",14.1868204,"18250","20222","mydata2"
"female",13.1925019,"18250","20225","mydata2"
"male",13.0586641,"18250","20226","mydata2"
"female",14.9506362,"18250","20227","mydata2"
"female",13.3055377,"18250","20229","mydata2"
"male",14.9264299,"18250","20230","mydata2"
"male",14.0112636,"18250","20231","mydata2"
"female",12.5456935,"18250","20234","mydata2"
"female",13.1270005,"18250","20235","mydata2"
"male",16.5220234,"18250","20237","mydata2"
"male",15.5640531,"18250","20238","mydata2"
"male",16.3979678,"18250","20239","mydata2"
"male",15.6167542,"18250","20240","mydata2"
"male",16.1923338,"18250","20241","mydata2"
"female",15.2831316,"18250","20243","mydata2"
"female",16.2227558,"18250","20244","mydata2"
"female",13.5715276,"18250","20246","mydata2"
"male",14.5547512,"18250","20247","mydata2"
"female",13.468867,"18250","20249","mydata2"
"female",12.8300115,"18250","20251","mydata2"
"male",15.4055178,"18250","20252","mydata2"
"male",12.1367255,"18250","20253","mydata2"
"female",13.1889662,"18250","20256","mydata2"
"male",12.9467906,"18250","20261","mydata2"
"female",13.6585994,"18250","20262","mydata2"
"male",11.3713204,"18250","20264","mydata2"
"female",10.511874,"18250","20266","mydata2"
"female",14.3999735,"18250","20267","mydata2"
"male",13.2837348,"18250","20270","mydata2"
"female",12.9164271,"18250","20272","mydata2"
"male",14.3457028,"18250","20273","mydata2"
"female",15.2288988,"18250","20276","mydata2"
"female",13.6225915,"18250","20277","mydata2"
"male",14.5115519,"18250","20278","mydata2"
"female",15.9008792,"18250","20279","mydata2"
"female",14.3159758,"18250","20280","mydata2"
"male",13.0871468,"18250","20281","mydata2"
"female",15.1752431,"18250","20282","mydata2"
"female",16.8927403,"18250","20283","mydata2"
"male",13.8914218,"18250","20284","mydata2"
"female",15.275101,"18250","20285","mydata2"
"male",13.8723696,"18250","20286","mydata2"
"female",14.3978301,"18250","20287","mydata2"
"male",14.6354772,"18250","20288","mydata2"
"female",16.0919272,"18250","20289","mydata2"
"female",13.911245,"18250","20290","mydata2"
"male",12.0503685,"18250","20291","mydata2"
"male",15.0700902,"18250","20292","mydata2"
"male",14.3590377,"18250","20293","mydata2"
"female",11.9797087,"18250","20294","mydata2"
"male",14.2214591,"18250","20295","mydata2"
"male",12.6194513,"18250","20297","mydata2"
"female",13.763809,"18250","20298","mydata2"
"male",11.9322502,"18250","20299","mydata2"
"male",14.3087518,"18250","20302","mydata2"
"female",11.6394838,"18250","20303","mydata2"
"male",13.8933677,"18250","20306","mydata2"
"male",14.7058686,"18250","20308","mydata2"
"female",13.4263216,"18250","20309","mydata2"
"female",12.6251229,"18250","20311","mydata2"
"male",15.1154767,"18250","20312","mydata2"
"male",12.2743099,"18250","20313","mydata2"
"male",12.5035242,"18250","20314","mydata2"
"male",14.0656105,"18250","20315","mydata2"
"female",13.2458302,"18250","20316","mydata2"
"male",12.8146293,"18250","20317","mydata2"
"male",13.2621926,"18250","20318","mydata2"
"female",14.6774142,"18250","20321","mydata2"
"female",11.2267752,"18250","20322","mydata2"
"female",12.6835194,"18250","20323","mydata2"
"female",15.1852409,"18250","20332","mydata2"
"male",12.3216979,"18250","20333","mydata2"
"male",12.1585314,"18250","20337","mydata2"
"male",12.0760991,"18250","20342","mydata2"
"male",11.592778,"18250","20343","mydata2"
"male",11.92266,"18250","20344","mydata2"
"female",11.7267534,"18250","20346","mydata2"
"female",12.4108907,"18250","20349","mydata2"
"female",12.2141104,"18250","20351","mydata2"
"female",12.5317905,"18250","20353","mydata2"
"male",13.6246598,"18250","20361","mydata2"
"male",13.1299097,"18250","20362","mydata2"
"male",12.2417287,"18250","20370","mydata2"
"female",11.8268062,"18250","20380","mydata2"
"male",13.8865688,"18250","20383","mydata2"
"male",13.9865944,"18250","20395","mydata2"
"male",11.0753098,"18250","20399","mydata2"
"female",10.6908668,"18250","20401","mydata2"
"male",10.0783252,"18250","20416","mydata2"
"male",14.008702,"18250","20420","mydata2"
"female",11.1023654,"18250","20422","mydata2"
"male",9.6026473,"18250","20427","mydata2"
"male",13.38888,"18250","20430","mydata2"
"male",14.3196303,"18250","20431","mydata2"
"female",14.0337682,"18250","20434","mydata2"
"female",13.6160146,"18250","20437","mydata2"
"female",12.2731414,"18250","20439","mydata2"
"male",14.5206952,"18250","20441","mydata2"
"female",14.2869306,"18250","20442","mydata2"
"female",12.171551,"18250","20445","mydata2"
"female",12.918998,"18250","20454","mydata2"
"female",12.84076,"18250","20456","mydata2"
"male",12.2773033,"18250","20464","mydata2"
"male",14.2024305,"18250","20468","mydata2"
"female",13.2482314,"18250","20473","mydata2"
"female",12.2733451,"18250","20480","mydata2"
"female",11.8613852,"18250","20481","mydata2"
"female",10.3671974,"18250","20482","mydata2"
"male",14.050205,"18250","20489","mydata2"
"female",12.1547113,"18250","20494","mydata2"
"male",11.0433834,"18250","20498","mydata2"
"male",15.3711565,"18250","20507","mydata2"
"male",16.0967877,"18250","20510","mydata2"
"male",13.9597224,"18250","20512","mydata2"
"male",13.234593,"18250","20519","mydata2"
"female",11.547554,"18250","20521","mydata2"
