"sex","g","iteration","who","source"
"male",12.393903,"14600","14935","mydata5"
"male",14.8926219,"14600","14942","mydata5"
"male",12.5662455,"14600","14949","mydata5"
"female",13.5855928,"14600","14952","mydata5"
"female",11.8558586,"14600","14975","mydata5"
"male",11.2461343,"14600","14980","mydata5"
"male",12.9768738,"14600","14990","mydata5"
"male",12.7783307,"14600","15000","mydata5"
"female",10.9982887,"14600","15018","mydata5"
"male",13.3720712,"14600","15020","mydata5"
"male",12.513567,"14600","15031","mydata5"
"male",14.2688233,"14600","15050","mydata5"
"male",13.0374723,"14600","15058","mydata5"
"male",12.8634799,"14600","15080","mydata5"
"male",12.0893922,"14600","15104","mydata5"
"female",13.0661168,"14600","15107","mydata5"
"male",11.9058053,"14600","15111","mydata5"
"male",15.7203125,"14600","15118","mydata5"
"male",11.8407242,"14600","15123","mydata5"
"female",13.1097665,"14600","15150","mydata5"
"female",13.9442885,"14600","15155","mydata5"
"female",14.0689229,"14600","15157","mydata5"
"male",14.2737054,"14600","15164","mydata5"
"female",13.4628748,"14600","15179","mydata5"
"female",11.6696726,"14600","15187","mydata5"
"female",14.878308,"14600","15191","mydata5"
"female",12.8307649,"14600","15197","mydata5"
"male",15.6376488,"14600","15204","mydata5"
"male",14.4995397,"14600","15206","mydata5"
"male",11.9314365,"14600","15214","mydata5"
"male",12.9261689,"14600","15215","mydata5"
"male",12.4391236,"14600","15218","mydata5"
"female",12.7590623,"14600","15222","mydata5"
"female",13.3930933,"14600","15227","mydata5"
"male",12.3197757,"14600","15229","mydata5"
"female",15.3394633,"14600","15238","mydata5"
"male",15.6943075,"14600","15244","mydata5"
"female",12.8055153,"14600","15257","mydata5"
"female",13.1827652,"14600","15267","mydata5"
"male",13.3572524,"14600","15281","mydata5"
"female",12.6246116,"14600","15292","mydata5"
"female",13.270978,"14600","15305","mydata5"
"male",11.590113,"14600","15314","mydata5"
"female",14.0111071,"14600","15344","mydata5"
"female",10.999785,"14600","15349","mydata5"
"male",13.5533792,"14600","15357","mydata5"
"female",12.5074679,"14600","15368","mydata5"
"male",12.1611928,"14600","15376","mydata5"
"male",11.7516215,"14600","15380","mydata5"
"male",13.861071,"14600","15414","mydata5"
"male",12.0875298,"14600","15422","mydata5"
"female",13.9195187,"14600","15427","mydata5"
"female",11.6859204,"14600","15453","mydata5"
"male",12.6014518,"14600","15456","mydata5"
"male",13.5915985,"14600","15471","mydata5"
"female",10.6515547,"14600","15482","mydata5"
"male",10.4219585,"14600","15493","mydata5"
"female",13.1781817,"14600","15523","mydata5"
"male",13.6120896,"14600","15546","mydata5"
"male",13.2365661,"14600","15548","mydata5"
"female",12.7024637,"14600","15583","mydata5"
"male",12.4871057,"14600","15587","mydata5"
"female",12.566687,"14600","15589","mydata5"
"male",14.9775675,"14600","15594","mydata5"
"male",12.1046931,"14600","15615","mydata5"
"male",13.7349571,"14600","15622","mydata5"
"female",13.9309959,"14600","15628","mydata5"
"female",13.0522302,"14600","15654","mydata5"
"female",12.0497887,"14600","15663","mydata5"
"female",16.1421449,"14600","15665","mydata5"
"male",16.7911907,"14600","15672","mydata5"
"male",12.7682197,"14600","15682","mydata5"
"female",14.0614379,"14600","15686","mydata5"
"female",13.3321894,"14600","15702","mydata5"
"female",11.6070891,"14600","15705","mydata5"
"female",12.1221291,"14600","15711","mydata5"
"female",12.6932628,"14600","15713","mydata5"
"male",10.3517608,"14600","15736","mydata5"
"male",12.7458702,"14600","15738","mydata5"
"male",11.3316441,"14600","15741","mydata5"
"female",12.9745735,"14600","15752","mydata5"
"female",10.4399806,"14600","15758","mydata5"
"male",11.3244957,"14600","15761","mydata5"
"male",11.7786943,"14600","15766","mydata5"
"female",12.9325966,"14600","15775","mydata5"
"female",13.1526579,"14600","15787","mydata5"
"female",14.6801951,"14600","15789","mydata5"
"female",12.9664475,"14600","15791","mydata5"
"female",14.924631,"14600","15798","mydata5"
"female",12.8924477,"14600","15799","mydata5"
"male",11.4105064,"14600","15807","mydata5"
"male",10.9254196,"14600","15810","mydata5"
"female",12.334943,"14600","15812","mydata5"
"female",12.123649,"14600","15813","mydata5"
"male",12.5967629,"14600","15815","mydata5"
"female",12.6401214,"14600","15819","mydata5"
"male",13.7043321,"14600","15820","mydata5"
"male",15.1167599,"14600","15823","mydata5"
"female",13.3020522,"14600","15835","mydata5"
"male",13.13827,"14600","15837","mydata5"
"female",12.7827456,"14600","15840","mydata5"
"male",14.2774139,"14600","15842","mydata5"
"female",10.896148,"14600","15843","mydata5"
"female",12.1889561,"14600","15849","mydata5"
"female",10.3895996,"14600","15852","mydata5"
"male",12.0632901,"14600","15861","mydata5"
"female",11.2227827,"14600","15871","mydata5"
"female",15.4640927,"14600","15875","mydata5"
"male",15.9347787,"14600","15877","mydata5"
"male",15.7048179,"14600","15878","mydata5"
"female",15.1048395,"14600","15885","mydata5"
"female",13.5923281,"14600","15888","mydata5"
"male",13.1751213,"14600","15892","mydata5"
"female",14.202653,"14600","15896","mydata5"
"male",12.3952226,"14600","15904","mydata5"
"male",15.1889114,"14600","15910","mydata5"
"female",14.1760661,"14600","15913","mydata5"
"female",15.1760583,"14600","15914","mydata5"
"female",12.1870688,"14600","15916","mydata5"
"female",9.5957553,"14600","15917","mydata5"
"female",13.9510761,"14600","15928","mydata5"
"female",11.7677077,"14600","15932","mydata5"
"female",12.896555,"14600","15935","mydata5"
"female",12.7649049,"14600","15939","mydata5"
"female",12.1746476,"14600","15941","mydata5"
"male",13.7493216,"14600","15944","mydata5"
"male",13.3313846,"14600","15949","mydata5"
"female",14.1861733,"14600","15950","mydata5"
"female",12.3209266,"14600","15952","mydata5"
"male",11.9888598,"14600","15954","mydata5"
"female",14.0988976,"14600","15958","mydata5"
"male",14.1721829,"14600","15961","mydata5"
"female",13.877949,"14600","15970","mydata5"
"male",14.3555439,"14600","15977","mydata5"
"male",14.7869999,"14600","15979","mydata5"
"male",15.1383298,"14600","15980","mydata5"
"male",12.7362149,"14600","15984","mydata5"
"male",14.8550475,"14600","15991","mydata5"
"male",15.4133097,"14600","16002","mydata5"
"female",13.9139696,"14600","16005","mydata5"
"male",13.1813916,"14600","16008","mydata5"
"male",13.7643639,"14600","16010","mydata5"
"male",15.4293362,"14600","16018","mydata5"
"female",14.6862608,"14600","16021","mydata5"
"female",13.5879462,"14600","16022","mydata5"
"female",13.9956266,"14600","16032","mydata5"
"male",15.8808399,"14600","16033","mydata5"
"male",15.386662,"14600","16040","mydata5"
"male",11.1138483,"14600","16041","mydata5"
"female",12.6685445,"14600","16044","mydata5"
"female",14.832674,"14600","16050","mydata5"
"female",12.2851385,"14600","16056","mydata5"
"male",13.1482151,"14600","16059","mydata5"
"female",14.8454153,"14600","16078","mydata5"
"female",10.7367363,"14600","16079","mydata5"
"female",12.8426144,"14600","16084","mydata5"
"female",14.3237904,"14600","16086","mydata5"
"male",13.0739209,"14600","16087","mydata5"
"female",17.0179121,"14600","16099","mydata5"
"male",12.0753607,"14600","16107","mydata5"
"female",14.3733264,"14600","16108","mydata5"
"female",13.5693031,"14600","16112","mydata5"
"male",13.2544266,"14600","16114","mydata5"
"male",12.8529648,"14600","16118","mydata5"
"male",13.1590033,"14600","16134","mydata5"
"female",13.7693889,"14600","16141","mydata5"
"female",12.1022312,"14600","16142","mydata5"
"female",13.6894917,"14600","16143","mydata5"
"male",12.9969745,"14600","16145","mydata5"
"female",13.6348636,"14600","16152","mydata5"
"male",11.483055,"14600","16153","mydata5"
"female",13.0502033,"14600","16170","mydata5"
"male",14.9616559,"14600","16177","mydata5"
"female",14.3108659,"14600","16178","mydata5"
"female",13.4894857,"14600","16180","mydata5"
"female",15.6294703,"14600","16185","mydata5"
"female",14.3230442,"14600","16190","mydata5"
"female",13.5880148,"14600","16191","mydata5"
"male",12.9079235,"14600","16192","mydata5"
"male",10.5335709,"14600","16193","mydata5"
"female",12.8356055,"14600","16194","mydata5"
"female",15.9785237,"14600","16196","mydata5"
"female",14.060377,"14600","16204","mydata5"
"male",13.8270837,"14600","16206","mydata5"
"female",12.4506231,"14600","16207","mydata5"
"female",12.653377,"14600","16208","mydata5"
"male",11.8493085,"14600","16209","mydata5"
"female",13.8780014,"14600","16210","mydata5"
"female",13.6621344,"14600","16213","mydata5"
"male",12.3485193,"14600","16214","mydata5"
"female",14.7008174,"14600","16216","mydata5"
"male",12.0477423,"14600","16218","mydata5"
"female",12.2991691,"14600","16222","mydata5"
"male",12.6330661,"14600","16224","mydata5"
"male",12.302939,"14600","16227","mydata5"
"male",11.3803494,"14600","16228","mydata5"
"male",13.1687676,"14600","16233","mydata5"
"male",12.1267517,"14600","16235","mydata5"
"female",12.8076994,"14600","16236","mydata5"
"female",15.3037291,"14600","16238","mydata5"
"male",13.5946295,"14600","16240","mydata5"
"female",14.4478638,"14600","16242","mydata5"
"female",13.6055905,"14600","16243","mydata5"
"female",13.0743854,"14600","16245","mydata5"
"male",13.0406891,"14600","16250","mydata5"
"female",12.4004175,"14600","16253","mydata5"
"male",15.7314126,"14600","16259","mydata5"
"male",14.945884,"14600","16260","mydata5"
"male",14.8118394,"14600","16261","mydata5"
"male",13.8379971,"14600","16262","mydata5"
"male",14.1088724,"14600","16263","mydata5"
"female",11.9284361,"14600","16264","mydata5"
"female",10.4558976,"14600","16267","mydata5"
"male",12.1831041,"14600","16271","mydata5"
"male",15.1612975,"14600","16276","mydata5"
"male",13.4883261,"14600","16277","mydata5"
"female",14.7435513,"14600","16278","mydata5"
"female",15.1086196,"14600","16280","mydata5"
"male",14.668259,"14600","16284","mydata5"
"female",13.8158405,"14600","16285","mydata5"
"male",14.5969685,"14600","16287","mydata5"
"female",16.884104,"14600","16288","mydata5"
"male",14.0315634,"14600","16291","mydata5"
"male",15.1947004,"14600","16293","mydata5"
"female",13.2123049,"14600","16294","mydata5"
"male",14.4277363,"14600","16295","mydata5"
"female",14.8716901,"14600","16296","mydata5"
"male",15.2441746,"14600","16297","mydata5"
"female",12.4686394,"14600","16298","mydata5"
"male",15.0434637,"14600","16299","mydata5"
"female",14.8180629,"14600","16300","mydata5"
"female",13.5106508,"14600","16301","mydata5"
"female",12.3851249,"14600","16302","mydata5"
"male",14.4603836,"14600","16303","mydata5"
"male",11.7430901,"14600","16305","mydata5"
"female",10.0700961,"14600","16306","mydata5"
"female",14.3284318,"14600","16308","mydata5"
"female",11.6887399,"14600","16309","mydata5"
"male",12.0630946,"14600","16310","mydata5"
"female",8.7416898,"14600","16311","mydata5"
"female",14.5463937,"14600","16312","mydata5"
"female",13.0863341,"14600","16314","mydata5"
"male",12.1406128,"14600","16318","mydata5"
"female",14.2176546,"14600","16319","mydata5"
"male",15.4263784,"14600","16322","mydata5"
"male",13.4631593,"14600","16323","mydata5"
"male",15.0233776,"14600","16326","mydata5"
"male",14.3782658,"14600","16328","mydata5"
"female",14.2982662,"14600","16329","mydata5"
"male",12.4814403,"14600","16330","mydata5"
"male",11.5946989,"14600","16332","mydata5"
"male",12.2627046,"14600","16333","mydata5"
"female",14.026112,"14600","16334","mydata5"
"female",14.1586736,"14600","16335","mydata5"
"female",12.8167686,"14600","16336","mydata5"
"male",12.8611656,"14600","16337","mydata5"
"male",15.3513321,"14600","16339","mydata5"
"female",15.1269006,"14600","16340","mydata5"
"male",12.727767,"14600","16341","mydata5"
"male",13.0114755,"14600","16342","mydata5"
"female",13.0532165,"14600","16343","mydata5"
"female",12.5413302,"14600","16344","mydata5"
"female",15.2525247,"14600","16345","mydata5"
"male",16.119279,"14600","16347","mydata5"
"male",13.462939,"14600","16348","mydata5"
"male",15.0862532,"14600","16349","mydata5"
"female",14.022294,"14600","16350","mydata5"
"male",14.9944066,"14600","16351","mydata5"
"male",16.0142605,"14600","16352","mydata5"
"female",15.2534811,"14600","16355","mydata5"
"female",12.5003575,"14600","16356","mydata5"
"male",13.8640727,"14600","16358","mydata5"
"female",14.4938343,"14600","16359","mydata5"
"male",14.917658,"14600","16360","mydata5"
"male",13.6229752,"14600","16361","mydata5"
"male",13.0053937,"14600","16362","mydata5"
"male",13.3197609,"14600","16363","mydata5"
"female",16.4243811,"14600","16365","mydata5"
"female",13.2481708,"14600","16366","mydata5"
"female",14.0584876,"14600","16367","mydata5"
"male",13.1682258,"14600","16368","mydata5"
"male",15.312798,"14600","16370","mydata5"
"male",12.5049514,"14600","16372","mydata5"
"female",11.3401251,"14600","16373","mydata5"
"female",13.4287347,"14600","16374","mydata5"
"male",13.2075596,"14600","16375","mydata5"
"male",14.836462,"14600","16376","mydata5"
"female",13.3700589,"14600","16377","mydata5"
"male",12.3407794,"14600","16378","mydata5"
"female",16.0283702,"14600","16380","mydata5"
"female",11.9442252,"14600","16381","mydata5"
"male",15.2770223,"14600","16382","mydata5"
"female",13.8573127,"14600","16383","mydata5"
"male",15.1548674,"14600","16384","mydata5"
"male",14.1433591,"14600","16385","mydata5"
"male",16.5563478,"14600","16387","mydata5"
"female",14.0516632,"14600","16388","mydata5"
"female",8.973191,"14600","16390","mydata5"
"female",8.9999302,"14600","16394","mydata5"
"female",12.7051323,"14600","16398","mydata5"
"female",14.0974685,"14600","16402","mydata5"
"male",15.0842268,"14600","16406","mydata5"
"male",14.6413407,"14600","16411","mydata5"
"female",12.7425285,"14600","16414","mydata5"
"female",12.9416797,"14600","16420","mydata5"
"female",11.7079324,"14600","16425","mydata5"
"male",12.9090606,"14600","16426","mydata5"
"male",9.9788061,"14600","16427","mydata5"
"female",11.7912323,"14600","16428","mydata5"
"female",15.2748179,"14600","16430","mydata5"
"male",14.1279315,"14600","16433","mydata5"
"male",13.9168909,"14600","16434","mydata5"
"male",12.9848969,"14600","16438","mydata5"
"male",10.7530727,"14600","16451","mydata5"
"female",12.0636736,"14600","16454","mydata5"
"male",14.4559828,"14600","16455","mydata5"
"male",14.4293589,"14600","16457","mydata5"
"female",15.6195654,"14600","16463","mydata5"
"female",15.4349784,"14600","16464","mydata5"
"female",13.596181,"14600","16466","mydata5"
"male",15.2636265,"14600","16467","mydata5"
"male",11.7550825,"14600","16469","mydata5"
"female",13.2619241,"14600","16470","mydata5"
"female",13.0228413,"14600","16473","mydata5"
"male",9.7555675,"14600","16474","mydata5"
"male",13.8616794,"14600","16478","mydata5"
"female",13.9909774,"14600","16479","mydata5"
"male",11.9122219,"14600","16482","mydata5"
"female",13.47037,"14600","16486","mydata5"
"male",13.1677028,"14600","16488","mydata5"
"female",10.9645584,"14600","16490","mydata5"
"female",13.0193416,"14600","16494","mydata5"
"male",14.8581824,"14600","16497","mydata5"
"male",12.4670413,"14600","16501","mydata5"
"male",12.0723517,"14600","16504","mydata5"
"male",12.1214819,"14600","16506","mydata5"
"male",13.3241338,"14600","16507","mydata5"
"male",14.3749706,"14600","16512","mydata5"
"female",13.6666902,"14600","16513","mydata5"
"female",12.0510205,"14600","16514","mydata5"
"female",12.6962694,"14600","16516","mydata5"
"female",17.0455038,"14600","16521","mydata5"
"female",15.5638993,"14600","16522","mydata5"
"female",14.5100176,"14600","16524","mydata5"
"female",15.1910841,"14600","16528","mydata5"
"female",11.8761347,"14600","16538","mydata5"
"male",13.5147469,"14600","16541","mydata5"
"female",13.4419919,"14600","16542","mydata5"
"male",13.7081417,"14600","16548","mydata5"
"female",12.215649,"14600","16549","mydata5"
"male",10.8518566,"14600","16551","mydata5"
"female",11.3457607,"14600","16553","mydata5"
"female",12.9234395,"14600","16557","mydata5"
"female",11.2748191,"14600","16558","mydata5"
"male",12.4364163,"14600","16560","mydata5"
"male",10.797577,"14600","16562","mydata5"
"male",11.0784169,"14600","16565","mydata5"
"male",11.1455965,"14600","16570","mydata5"
"female",13.1171405,"14600","16572","mydata5"
"female",13.1718805,"14600","16582","mydata5"
"male",12.0721756,"14600","16598","mydata5"
"male",11.6653214,"14600","16601","mydata5"
"male",14.0208308,"14600","16615","mydata5"
"male",14.4490727,"14600","16618","mydata5"
"male",13.3047486,"14600","16626","mydata5"
"male",12.4621872,"14600","16628","mydata5"
"female",15.9613677,"14600","16630","mydata5"
"female",12.4924583,"14600","16632","mydata5"
"male",15.9019462,"14600","16636","mydata5"
"male",15.8025069,"14600","16639","mydata5"
"female",15.0321382,"14600","16640","mydata5"
"female",12.9560389,"14600","16642","mydata5"
